timestamp,asset_id,spn190_engine_speed_rpm,spn110_coolant_temp_c,spn100_oil_pressure_kpa,spn175_oil_temp_c,is_anomaly,anomaly_type
2026-07-11T12:17:19+00:00,GEN-01,2156.0,90.0,392.0,95.4,0,
2026-07-11T12:17:20+00:00,GEN-01,2111.4,89.6,349.8,96.8,0,
2026-07-11T12:17:21+00:00,GEN-01,2123.9,88.9,373.2,95.4,0,
2026-07-11T12:17:22+00:00,GEN-01,2114.0,89.3,348.7,95.3,0,
2026-07-11T12:17:23+00:00,GEN-01,2117.2,89.5,352.2,95.8,0,
2026-07-11T12:17:24+00:00,GEN-01,2124.7,89.8,369.5,97.6,0,
2026-07-11T12:17:25+00:00,GEN-01,2112.0,88.8,358.2,94.7,0,
2026-07-11T12:17:26+00:00,GEN-01,2130.1,89.9,360.5,96.1,0,
2026-07-11T12:17:27+00:00,GEN-01,2126.1,90.1,362.8,94.3,0,
2026-07-11T12:17:28+00:00,GEN-01,2141.1,89.6,378.4,95.4,0,
2026-07-11T12:17:29+00:00,GEN-01,2134.1,88.2,369.1,95.9,0,
2026-07-11T12:17:30+00:00,GEN-01,2129.8,87.8,366.8,96.0,0,
2026-07-11T12:17:31+00:00,GEN-01,2146.7,89.9,385.7,96.7,0,
2026-07-11T12:17:32+00:00,GEN-01,2121.6,87.9,346.1,94.6,0,
2026-07-11T12:17:33+00:00,GEN-01,2134.1,89.5,374.8,94.8,0,
2026-07-11T12:17:34+00:00,GEN-01,2115.3,91.6,353.1,95.5,0,
2026-07-11T12:17:35+00:00,GEN-01,2146.4,89.2,383.0,95.7,0,
2026-07-11T12:17:36+00:00,GEN-01,2114.5,88.3,358.1,95.5,0,
2026-07-11T12:17:37+00:00,GEN-01,2140.0,90.0,377.5,95.4,0,
2026-07-11T12:17:38+00:00,GEN-01,2115.0,89.0,352.0,95.1,0,
2026-07-11T12:17:39+00:00,GEN-01,2129.3,89.3,375.9,95.9,0,
2026-07-11T12:17:40+00:00,GEN-01,2110.4,88.0,344.7,95.4,0,
2026-07-11T12:17:41+00:00,GEN-01,2115.0,88.8,346.1,95.3,0,
2026-07-11T12:17:42+00:00,GEN-01,2112.5,90.4,335.0,96.7,0,
2026-07-11T12:17:43+00:00,GEN-01,2133.4,89.1,376.0,96.6,0,
2026-07-11T12:17:44+00:00,GEN-01,2135.0,88.8,365.9,96.2,0,
2026-07-11T12:17:45+00:00,GEN-01,2138.6,89.3,381.6,96.2,0,
2026-07-11T12:17:46+00:00,GEN-01,2133.5,89.5,375.7,96.4,0,
2026-07-11T12:17:47+00:00,GEN-01,2124.7,90.1,368.0,97.4,0,
2026-07-11T12:17:48+00:00,GEN-01,2138.0,89.9,368.3,96.0,0,
2026-07-11T12:17:49+00:00,GEN-01,2151.4,90.1,389.3,95.6,0,
2026-07-11T12:17:50+00:00,GEN-01,2122.9,88.3,369.8,95.7,0,
2026-07-11T12:17:51+00:00,GEN-01,2117.6,89.1,352.8,96.0,0,
2026-07-11T12:17:52+00:00,GEN-01,2137.3,87.8,368.3,95.1,0,
2026-07-11T12:17:53+00:00,GEN-01,2159.6,90.6,394.4,95.7,0,
2026-07-11T12:17:54+00:00,GEN-01,2128.1,88.9,359.8,94.9,0,
2026-07-11T12:17:55+00:00,GEN-01,2124.7,89.1,359.5,95.5,0,
2026-07-11T12:17:56+00:00,GEN-01,2114.7,90.8,353.0,96.0,0,
2026-07-11T12:17:57+00:00,GEN-01,2119.1,90.1,356.4,95.8,0,
2026-07-11T12:17:58+00:00,GEN-01,2116.1,89.2,356.0,94.7,0,
2026-07-11T12:17:59+00:00,GEN-01,2115.9,89.2,349.2,94.8,0,
2026-07-11T12:18:00+00:00,GEN-01,2146.2,89.1,376.7,95.3,0,
2026-07-11T12:18:01+00:00,GEN-01,2149.6,90.1,384.2,95.9,0,
2026-07-11T12:18:02+00:00,GEN-01,2132.3,91.8,375.8,94.7,0,
2026-07-11T12:18:03+00:00,GEN-01,2132.6,88.3,371.2,94.1,0,
2026-07-11T12:18:04+00:00,GEN-01,2143.4,90.6,364.0,95.6,0,
2026-07-11T12:18:05+00:00,GEN-01,2131.7,90.4,368.7,96.3,0,
2026-07-11T12:18:06+00:00,GEN-01,2133.3,89.1,366.9,96.8,0,
2026-07-11T12:18:07+00:00,GEN-01,2140.7,89.7,373.5,96.3,0,
2026-07-11T12:18:08+00:00,GEN-01,2131.4,89.7,366.8,96.2,0,
2026-07-11T12:18:09+00:00,GEN-01,2151.3,88.9,383.8,96.0,0,
2026-07-11T12:18:10+00:00,GEN-01,2180.6,89.0,411.0,96.7,0,
2026-07-11T12:18:11+00:00,GEN-01,2132.5,90.6,373.3,95.7,0,
2026-07-11T12:18:12+00:00,GEN-01,2136.9,89.9,380.7,95.6,0,
2026-07-11T12:18:13+00:00,GEN-01,2120.5,89.2,355.1,95.0,0,
2026-07-11T12:18:14+00:00,GEN-01,2126.3,88.8,363.1,95.2,0,
2026-07-11T12:18:15+00:00,GEN-01,2134.5,89.5,379.8,95.3,0,
2026-07-11T12:18:16+00:00,GEN-01,2139.6,89.6,368.5,94.9,0,
2026-07-11T12:18:17+00:00,GEN-01,2130.6,90.2,366.3,96.0,0,
2026-07-11T12:18:18+00:00,GEN-01,2115.8,90.8,355.8,96.3,0,
2026-07-11T12:18:19+00:00,GEN-01,2139.5,89.6,371.4,95.2,0,
2026-07-11T12:18:20+00:00,GEN-01,2125.9,88.9,360.9,96.4,0,
2026-07-11T12:18:21+00:00,GEN-01,2140.1,89.9,384.9,95.7,0,
2026-07-11T12:18:22+00:00,GEN-01,2130.9,89.7,371.3,97.3,0,
2026-07-11T12:18:23+00:00,GEN-01,2132.4,89.2,361.3,95.5,0,
2026-07-11T12:18:24+00:00,GEN-01,2133.2,90.2,387.9,96.0,0,
2026-07-11T12:18:25+00:00,GEN-01,2102.9,89.5,345.1,96.3,0,
2026-07-11T12:18:26+00:00,GEN-01,2153.1,89.9,390.2,96.5,0,
2026-07-11T12:18:27+00:00,GEN-01,2121.2,89.6,356.6,97.1,0,
2026-07-11T12:18:28+00:00,GEN-01,2140.3,90.0,380.4,96.2,0,
2026-07-11T12:18:29+00:00,GEN-01,2143.3,90.1,382.1,98.0,0,
2026-07-11T12:18:30+00:00,GEN-01,2126.8,88.9,364.0,95.7,0,
2026-07-11T12:18:31+00:00,GEN-01,2115.0,90.4,353.6,95.9,0,
2026-07-11T12:18:32+00:00,GEN-01,2144.0,89.7,379.9,97.6,0,
2026-07-11T12:18:33+00:00,GEN-01,2121.3,88.3,353.5,96.0,0,
2026-07-11T12:18:34+00:00,GEN-01,2134.4,89.4,376.4,95.9,0,
2026-07-11T12:18:35+00:00,GEN-01,2142.6,90.7,374.5,96.5,0,
2026-07-11T12:18:36+00:00,GEN-01,2128.7,90.8,355.1,95.3,0,
2026-07-11T12:18:37+00:00,GEN-01,2110.3,89.2,334.6,97.0,0,
2026-07-11T12:18:38+00:00,GEN-01,2125.9,89.9,364.1,95.4,0,
2026-07-11T12:18:39+00:00,GEN-01,2143.5,88.7,368.1,94.9,0,
2026-07-11T12:18:40+00:00,GEN-01,2124.0,90.1,361.0,95.4,0,
2026-07-11T12:18:41+00:00,GEN-01,2149.3,87.9,385.3,96.3,0,
2026-07-11T12:18:42+00:00,GEN-01,2113.4,88.4,351.0,96.9,0,
2026-07-11T12:18:43+00:00,GEN-01,2122.0,90.1,369.0,96.7,0,
2026-07-11T12:18:44+00:00,GEN-01,2110.2,90.1,346.6,97.0,0,
2026-07-11T12:18:45+00:00,GEN-01,2122.2,89.2,360.2,96.0,0,
2026-07-11T12:18:46+00:00,GEN-01,2159.1,90.1,395.8,95.7,0,
2026-07-11T12:18:47+00:00,GEN-01,2145.0,91.0,388.0,96.9,0,
2026-07-11T12:18:48+00:00,GEN-01,2132.5,89.6,359.9,94.9,0,
2026-07-11T12:18:49+00:00,GEN-01,2127.2,90.2,377.8,96.3,0,
2026-07-11T12:18:50+00:00,GEN-01,2153.7,89.1,385.7,96.0,0,
2026-07-11T12:18:51+00:00,GEN-01,2134.8,88.7,381.5,96.4,0,
2026-07-11T12:18:52+00:00,GEN-01,2121.9,91.2,354.7,94.4,0,
2026-07-11T12:18:53+00:00,GEN-01,2159.9,89.9,390.9,95.4,0,
2026-07-11T12:18:54+00:00,GEN-01,2117.2,89.3,358.1,96.1,0,
2026-07-11T12:18:55+00:00,GEN-01,2139.7,88.4,373.9,96.2,0,
2026-07-11T12:18:56+00:00,GEN-01,2146.5,90.3,384.0,94.4,0,
2026-07-11T12:18:57+00:00,GEN-01,2151.4,90.5,384.6,96.6,0,
2026-07-11T12:18:58+00:00,GEN-01,2446.5,90.9,411.7,96.6,0,rpm_jitter
2026-07-11T12:18:59+00:00,GEN-01,2149.7,89.7,379.7,96.2,0,
2026-07-11T12:19:00+00:00,GEN-01,2126.8,90.6,366.2,95.7,0,
2026-07-11T12:19:01+00:00,GEN-01,2154.5,89.9,396.5,95.8,0,
2026-07-11T12:19:02+00:00,GEN-01,2141.9,89.1,379.5,97.9,0,
2026-07-11T12:19:03+00:00,GEN-01,2119.2,89.8,346.3,96.2,0,
2026-07-11T12:19:04+00:00,GEN-01,2121.4,89.4,366.7,96.4,0,
2026-07-11T12:19:05+00:00,GEN-01,2125.4,89.1,355.4,97.5,0,
2026-07-11T12:19:06+00:00,GEN-01,2105.3,89.4,339.6,96.7,0,
2026-07-11T12:19:07+00:00,GEN-01,2144.0,90.6,389.0,96.3,0,
2026-07-11T12:19:08+00:00,GEN-01,2146.0,89.9,390.5,95.0,0,
2026-07-11T12:19:09+00:00,GEN-01,2145.0,89.3,379.7,96.9,0,
2026-07-11T12:19:10+00:00,GEN-01,2125.4,89.8,371.4,95.3,0,
2026-07-11T12:19:11+00:00,GEN-01,2137.0,89.8,364.3,95.7,0,
2026-07-11T12:19:12+00:00,GEN-01,2155.7,89.8,391.0,96.9,0,
2026-07-11T12:19:13+00:00,GEN-01,2143.6,90.1,375.4,96.2,0,
2026-07-11T12:19:14+00:00,GEN-01,2135.8,89.3,364.6,95.8,0,
2026-07-11T12:19:15+00:00,GEN-01,2127.0,91.1,351.2,96.8,0,
2026-07-11T12:19:16+00:00,GEN-01,2137.5,89.0,381.2,97.5,0,
2026-07-11T12:19:17+00:00,GEN-01,2157.2,89.5,391.1,96.9,0,
2026-07-11T12:19:18+00:00,GEN-01,2138.6,88.9,380.3,96.6,0,
2026-07-11T12:19:19+00:00,GEN-01,2172.6,89.6,408.7,96.2,0,
2026-07-11T12:19:20+00:00,GEN-01,2174.6,89.5,406.1,96.9,0,
2026-07-11T12:19:21+00:00,GEN-01,2149.1,90.1,384.0,97.1,0,
2026-07-11T12:19:22+00:00,GEN-01,2114.2,88.8,343.4,95.4,0,
2026-07-11T12:19:23+00:00,GEN-01,2134.7,90.2,369.4,97.3,0,
2026-07-11T12:19:24+00:00,GEN-01,2157.7,88.7,398.3,94.8,0,
2026-07-11T12:19:25+00:00,GEN-01,2130.3,91.0,376.3,97.2,0,
2026-07-11T12:19:26+00:00,GEN-01,2128.4,89.6,360.4,96.0,0,
2026-07-11T12:19:27+00:00,GEN-01,2419.1,91.0,384.8,96.0,0,rpm_jitter
2026-07-11T12:19:28+00:00,GEN-01,2178.9,91.3,403.7,97.4,0,
2026-07-11T12:19:29+00:00,GEN-01,2131.8,89.1,369.8,97.2,0,
2026-07-11T12:19:30+00:00,GEN-01,2109.8,91.7,349.9,96.6,0,
2026-07-11T12:19:31+00:00,GEN-01,2143.3,90.1,384.7,96.1,0,
2026-07-11T12:19:32+00:00,GEN-01,2145.0,88.3,375.8,96.2,0,
2026-07-11T12:19:33+00:00,GEN-01,2150.2,90.3,389.9,97.5,0,
2026-07-11T12:19:34+00:00,GEN-01,2140.2,90.2,373.2,95.8,0,
2026-07-11T12:19:35+00:00,GEN-01,2144.3,91.5,371.6,95.4,0,
2026-07-11T12:19:36+00:00,GEN-01,2132.2,88.6,364.7,96.5,0,
2026-07-11T12:19:37+00:00,GEN-01,2153.6,87.6,387.9,96.7,0,
2026-07-11T12:19:38+00:00,GEN-01,2138.9,90.0,380.5,96.4,0,
2026-07-11T12:19:39+00:00,GEN-01,2147.1,89.7,386.3,95.2,0,
2026-07-11T12:19:40+00:00,GEN-01,2128.3,89.3,361.3,97.2,0,
2026-07-11T12:19:41+00:00,GEN-01,2160.2,90.1,397.3,95.8,0,
2026-07-11T12:19:42+00:00,GEN-01,2143.1,91.5,383.3,96.1,0,
2026-07-11T12:19:43+00:00,GEN-01,2133.0,90.1,374.6,97.3,0,
2026-07-11T12:19:44+00:00,GEN-01,2140.2,90.9,377.3,96.7,0,
2026-07-11T12:19:45+00:00,GEN-01,2123.0,89.5,356.8,95.7,0,
2026-07-11T12:19:46+00:00,GEN-01,2130.5,89.1,361.8,97.1,0,
2026-07-11T12:19:47+00:00,GEN-01,2152.0,89.8,388.3,96.6,0,
2026-07-11T12:19:48+00:00,GEN-01,2148.7,91.6,387.5,97.4,0,
2026-07-11T12:19:49+00:00,GEN-01,2152.2,91.3,381.6,97.3,0,
2026-07-11T12:19:50+00:00,GEN-01,2150.3,90.8,381.7,98.5,0,
2026-07-11T12:19:51+00:00,GEN-01,2135.6,89.9,380.2,97.3,0,
2026-07-11T12:19:52+00:00,GEN-01,2141.3,90.5,383.3,97.7,0,
2026-07-11T12:19:53+00:00,GEN-01,2168.1,90.7,404.3,96.7,0,
2026-07-11T12:19:54+00:00,GEN-01,2138.2,89.0,375.2,96.7,0,
2026-07-11T12:19:55+00:00,GEN-01,2116.8,90.0,353.1,96.2,0,
2026-07-11T12:19:56+00:00,GEN-01,2139.6,91.8,370.9,96.7,0,
2026-07-11T12:19:57+00:00,GEN-01,2133.5,89.1,376.4,96.8,0,
2026-07-11T12:19:58+00:00,GEN-01,2138.1,90.4,368.7,97.1,0,
2026-07-11T12:19:59+00:00,GEN-01,2140.0,89.8,387.5,94.8,0,
2026-07-11T12:20:00+00:00,GEN-01,2124.2,90.0,371.6,97.1,0,
2026-07-11T12:20:01+00:00,GEN-01,2145.9,91.1,375.1,96.1,0,
2026-07-11T12:20:02+00:00,GEN-01,2137.1,89.6,361.9,97.9,0,
2026-07-11T12:20:03+00:00,GEN-01,2148.4,90.9,384.0,96.0,0,
2026-07-11T12:20:04+00:00,GEN-01,2129.1,90.3,359.0,96.6,0,
2026-07-11T12:20:05+00:00,GEN-01,2124.7,91.2,358.6,96.1,0,
2026-07-11T12:20:06+00:00,GEN-01,2133.0,89.6,371.4,97.3,0,
2026-07-11T12:20:07+00:00,GEN-01,2164.2,91.3,389.2,96.1,0,
2026-07-11T12:20:08+00:00,GEN-01,2112.4,90.3,352.4,95.9,0,
2026-07-11T12:20:09+00:00,GEN-01,2155.8,89.9,397.8,96.2,0,
2026-07-11T12:20:10+00:00,GEN-01,2138.6,89.7,382.6,97.0,0,
2026-07-11T12:20:11+00:00,GEN-01,2156.6,88.7,397.2,96.8,0,
2026-07-11T12:20:12+00:00,GEN-01,2133.5,91.1,368.5,95.9,0,
2026-07-11T12:20:13+00:00,GEN-01,2145.1,89.7,377.9,95.0,0,
2026-07-11T12:20:14+00:00,GEN-01,2144.8,91.3,376.9,97.2,0,
2026-07-11T12:20:15+00:00,GEN-01,2171.1,92.3,404.9,97.4,0,
2026-07-11T12:20:16+00:00,GEN-01,2137.4,89.0,378.1,95.9,0,
2026-07-11T12:20:17+00:00,GEN-01,2142.8,90.6,377.9,96.7,0,
2026-07-11T12:20:18+00:00,GEN-01,2127.8,89.8,356.7,96.9,0,
2026-07-11T12:20:19+00:00,GEN-01,2143.7,90.5,371.4,96.1,0,
2026-07-11T12:20:20+00:00,GEN-01,2128.0,90.8,360.5,96.6,0,
2026-07-11T12:20:21+00:00,GEN-01,2137.4,89.4,373.9,95.3,0,
2026-07-11T12:20:22+00:00,GEN-01,2144.9,91.2,384.1,96.0,0,
2026-07-11T12:20:23+00:00,GEN-01,2147.5,90.3,382.2,96.8,0,
2026-07-11T12:20:24+00:00,GEN-01,2125.5,91.8,367.1,96.3,0,
2026-07-11T12:20:25+00:00,GEN-01,2125.8,90.5,362.3,97.5,0,
2026-07-11T12:20:26+00:00,GEN-01,2156.6,90.6,392.1,97.3,0,
2026-07-11T12:20:27+00:00,GEN-01,2131.2,90.5,370.6,96.9,0,
2026-07-11T12:20:28+00:00,GEN-01,2141.8,92.8,376.3,97.2,0,
2026-07-11T12:20:29+00:00,GEN-01,2134.8,90.1,376.3,97.6,0,
2026-07-11T12:20:30+00:00,GEN-01,2115.5,88.6,362.3,96.8,0,
2026-07-11T12:20:31+00:00,GEN-01,2137.5,91.3,376.8,97.7,0,
2026-07-11T12:20:32+00:00,GEN-01,2137.2,90.6,371.3,97.1,0,
2026-07-11T12:20:33+00:00,GEN-01,2165.5,91.2,399.6,97.6,0,
2026-07-11T12:20:34+00:00,GEN-01,2110.5,91.5,355.5,96.1,0,
2026-07-11T12:20:35+00:00,GEN-01,2131.1,91.8,368.6,96.2,0,
2026-07-11T12:20:36+00:00,GEN-01,2148.2,90.7,381.8,97.1,0,
2026-07-11T12:20:37+00:00,GEN-01,2130.9,90.9,364.5,96.2,0,
2026-07-11T12:20:38+00:00,GEN-01,2106.7,91.5,345.2,97.3,0,
2026-07-11T12:20:39+00:00,GEN-01,2148.1,91.7,382.9,97.0,0,
2026-07-11T12:20:40+00:00,GEN-01,2141.4,89.5,367.6,97.0,0,
2026-07-11T12:20:41+00:00,GEN-01,2126.1,92.1,367.3,98.5,0,
2026-07-11T12:20:42+00:00,GEN-01,2123.9,89.7,354.2,95.4,0,
2026-07-11T12:20:43+00:00,GEN-01,2128.5,90.8,371.1,97.9,0,
2026-07-11T12:20:44+00:00,GEN-01,2141.5,91.6,358.2,97.3,0,
2026-07-11T12:20:45+00:00,GEN-01,2136.0,90.2,372.0,98.3,0,
2026-07-11T12:20:46+00:00,GEN-01,2128.7,90.2,372.3,96.4,0,
2026-07-11T12:20:47+00:00,GEN-01,2143.6,91.9,385.3,96.1,0,
2026-07-11T12:20:48+00:00,GEN-01,2154.1,91.9,379.2,96.6,0,
2026-07-11T12:20:49+00:00,GEN-01,2129.4,89.5,358.4,96.6,0,
2026-07-11T12:20:50+00:00,GEN-01,2161.7,90.6,398.1,97.9,0,
2026-07-11T12:20:51+00:00,GEN-01,2138.7,91.0,367.4,96.8,0,
2026-07-11T12:20:52+00:00,GEN-01,2147.2,91.9,388.0,97.2,0,
2026-07-11T12:20:53+00:00,GEN-01,2144.4,91.1,388.9,97.2,0,
2026-07-11T12:20:54+00:00,GEN-01,2145.5,91.5,374.7,97.3,0,
2026-07-11T12:20:55+00:00,GEN-01,2141.5,91.1,370.2,97.2,0,
2026-07-11T12:20:56+00:00,GEN-01,2104.2,91.4,341.6,96.8,0,
2026-07-11T12:20:57+00:00,GEN-01,2123.7,92.9,366.0,97.1,0,
2026-07-11T12:20:58+00:00,GEN-01,2150.9,91.3,389.1,98.1,0,
2026-07-11T12:20:59+00:00,GEN-01,2122.1,91.2,361.8,97.7,0,
2026-07-11T12:21:00+00:00,GEN-01,2139.3,89.6,366.8,97.0,0,
2026-07-11T12:21:01+00:00,GEN-01,2114.3,90.0,360.5,97.4,0,
2026-07-11T12:21:02+00:00,GEN-01,2128.3,89.7,365.4,98.0,0,
2026-07-11T12:21:03+00:00,GEN-01,2160.2,90.8,397.8,95.7,0,
2026-07-11T12:21:04+00:00,GEN-01,2140.9,90.6,377.8,96.7,0,
2026-07-11T12:21:05+00:00,GEN-01,2124.3,90.2,366.6,97.3,0,
2026-07-11T12:21:06+00:00,GEN-01,2127.6,91.4,372.2,97.1,0,
2026-07-11T12:21:07+00:00,GEN-01,2111.7,89.6,354.9,98.2,0,
2026-07-11T12:21:08+00:00,GEN-01,2143.7,91.0,362.4,97.3,0,
2026-07-11T12:21:09+00:00,GEN-01,2133.1,90.7,365.1,97.2,0,
2026-07-11T12:21:10+00:00,GEN-01,2147.5,90.2,386.8,96.0,0,
2026-07-11T12:21:11+00:00,GEN-01,2148.3,90.1,376.6,98.9,0,
2026-07-11T12:21:12+00:00,GEN-01,2132.0,90.5,381.4,97.9,0,
2026-07-11T12:21:13+00:00,GEN-01,2122.1,91.5,353.8,96.1,0,
2026-07-11T12:21:14+00:00,GEN-01,2118.2,91.6,357.4,96.9,0,
2026-07-11T12:21:15+00:00,GEN-01,2130.0,89.7,370.3,96.5,0,
2026-07-11T12:21:16+00:00,GEN-01,2136.2,91.0,377.7,98.6,0,
2026-07-11T12:21:17+00:00,GEN-01,2156.3,90.4,403.2,97.4,0,
2026-07-11T12:21:18+00:00,GEN-01,2121.5,91.7,348.0,97.5,0,
2026-07-11T12:21:19+00:00,GEN-01,2142.3,91.9,384.4,96.7,0,
2026-07-11T12:21:20+00:00,GEN-01,2119.9,91.7,362.0,94.6,0,
2026-07-11T12:21:21+00:00,GEN-01,2126.8,91.4,364.4,97.6,0,
2026-07-11T12:21:22+00:00,GEN-01,2146.8,91.5,380.8,97.0,0,
2026-07-11T12:21:23+00:00,GEN-01,2142.9,89.6,374.3,97.3,0,
2026-07-11T12:21:24+00:00,GEN-01,2127.2,91.4,369.7,96.9,0,
2026-07-11T12:21:25+00:00,GEN-01,2125.3,91.2,360.3,97.1,0,
2026-07-11T12:21:26+00:00,GEN-01,2151.4,90.9,390.2,96.8,0,
2026-07-11T12:21:27+00:00,GEN-01,2132.1,90.4,382.0,97.5,0,
2026-07-11T12:21:28+00:00,GEN-01,2130.2,90.0,374.9,97.6,0,
2026-07-11T12:21:29+00:00,GEN-01,2118.9,90.4,361.9,98.4,0,
2026-07-11T12:21:30+00:00,GEN-01,2171.9,90.6,410.5,98.1,0,
2026-07-11T12:21:31+00:00,GEN-01,2162.0,88.9,376.8,97.2,0,
2026-07-11T12:21:32+00:00,GEN-01,2142.3,91.0,383.0,96.9,0,
2026-07-11T12:21:33+00:00,GEN-01,2167.7,91.2,398.4,99.4,0,
2026-07-11T12:21:34+00:00,GEN-01,2141.9,92.4,370.9,97.5,0,
2026-07-11T12:21:35+00:00,GEN-01,2129.5,92.4,371.7,99.1,0,
2026-07-11T12:21:36+00:00,GEN-01,2142.6,91.5,391.9,99.8,0,
2026-07-11T12:21:37+00:00,GEN-01,2155.7,91.2,384.3,97.9,0,
2026-07-11T12:21:38+00:00,GEN-01,2117.9,91.2,357.0,96.6,0,
2026-07-11T12:21:39+00:00,GEN-01,2153.0,91.9,383.0,96.0,0,
2026-07-11T12:21:40+00:00,GEN-01,2152.3,92.0,384.3,97.7,0,
2026-07-11T12:21:41+00:00,GEN-01,2157.0,89.9,398.3,98.2,0,
2026-07-11T12:21:42+00:00,GEN-01,2141.8,91.8,374.7,96.5,0,
2026-07-11T12:21:43+00:00,GEN-01,2151.1,90.8,384.7,96.4,0,
2026-07-11T12:21:44+00:00,GEN-01,2108.7,91.2,347.6,97.6,0,
2026-07-11T12:21:45+00:00,GEN-01,2133.6,90.9,360.9,97.1,0,
2026-07-11T12:21:46+00:00,GEN-01,2149.8,91.5,382.2,98.2,0,
2026-07-11T12:21:47+00:00,GEN-01,2142.6,90.4,382.4,97.3,0,
2026-07-11T12:21:48+00:00,GEN-01,2138.3,91.3,378.8,98.2,0,
2026-07-11T12:21:49+00:00,GEN-01,2115.7,90.0,353.5,97.9,0,
2026-07-11T12:21:50+00:00,GEN-01,2131.6,92.1,374.8,98.3,0,
2026-07-11T12:21:51+00:00,GEN-01,2108.3,91.9,355.5,98.1,0,
2026-07-11T12:21:52+00:00,GEN-01,2130.4,91.0,355.7,98.0,0,
2026-07-11T12:21:53+00:00,GEN-01,2138.8,91.2,373.2,98.1,0,
2026-07-11T12:21:54+00:00,GEN-01,2126.0,90.8,365.6,97.5,0,
2026-07-11T12:21:55+00:00,GEN-01,2140.9,91.9,381.4,97.7,0,
2026-07-11T12:21:56+00:00,GEN-01,2133.7,91.8,370.8,96.5,0,
2026-07-11T12:21:57+00:00,GEN-01,2146.8,91.0,388.4,99.2,0,
2026-07-11T12:21:58+00:00,GEN-01,2128.1,91.2,362.5,98.2,0,
2026-07-11T12:21:59+00:00,GEN-01,2109.3,91.6,354.3,97.6,0,
2026-07-11T12:22:00+00:00,GEN-01,2114.3,90.7,347.9,95.6,0,
2026-07-11T12:22:01+00:00,GEN-01,2121.7,91.6,352.0,97.2,0,
2026-07-11T12:22:02+00:00,GEN-01,2133.0,91.8,378.6,97.9,0,
2026-07-11T12:22:03+00:00,GEN-01,2134.3,93.4,372.7,99.3,0,
2026-07-11T12:22:04+00:00,GEN-01,2121.7,91.7,359.8,98.4,0,
2026-07-11T12:22:05+00:00,GEN-01,2134.3,90.9,362.6,98.1,0,
2026-07-11T12:22:06+00:00,GEN-01,2122.8,92.4,366.8,98.5,0,
2026-07-11T12:22:07+00:00,GEN-01,2142.1,91.7,376.2,99.5,0,
2026-07-11T12:22:08+00:00,GEN-01,2112.5,91.1,355.8,96.5,0,
2026-07-11T12:22:09+00:00,GEN-01,2149.7,92.2,382.8,98.0,0,
2026-07-11T12:22:10+00:00,GEN-01,2136.5,91.0,370.5,98.6,0,
2026-07-11T12:22:11+00:00,GEN-01,2126.3,92.6,359.0,99.7,0,
2026-07-11T12:22:12+00:00,GEN-01,2116.0,92.1,350.8,99.2,0,
2026-07-11T12:22:13+00:00,GEN-01,2140.3,91.3,376.1,97.2,0,
2026-07-11T12:22:14+00:00,GEN-01,2123.1,91.5,360.9,98.8,0,
2026-07-11T12:22:15+00:00,GEN-01,2141.7,93.2,377.3,98.5,0,
2026-07-11T12:22:16+00:00,GEN-01,2159.3,91.3,390.1,97.9,0,
2026-07-11T12:22:17+00:00,GEN-01,2134.4,91.3,372.0,96.4,0,
2026-07-11T12:22:18+00:00,GEN-01,2135.4,92.1,375.1,98.6,0,
2026-07-11T12:22:19+00:00,GEN-01,2139.9,91.7,372.1,97.9,0,
2026-07-11T12:22:20+00:00,GEN-01,2123.8,91.5,363.9,98.8,0,
2026-07-11T12:22:21+00:00,GEN-01,2160.7,92.1,402.2,97.1,0,
2026-07-11T12:22:22+00:00,GEN-01,2128.5,90.0,350.2,97.3,0,
2026-07-11T12:22:23+00:00,GEN-01,2142.1,91.7,382.8,98.8,0,
2026-07-11T12:22:24+00:00,GEN-01,2136.8,92.8,365.2,96.6,0,
2026-07-11T12:22:25+00:00,GEN-01,2123.0,92.7,368.1,98.2,0,
2026-07-11T12:22:26+00:00,GEN-01,2152.0,91.0,387.8,98.1,0,
2026-07-11T12:22:27+00:00,GEN-01,2137.3,91.7,379.3,97.9,0,
2026-07-11T12:22:28+00:00,GEN-01,2121.9,92.3,355.8,98.8,0,
2026-07-11T12:22:29+00:00,GEN-01,2121.9,91.5,358.8,99.7,0,
2026-07-11T12:22:30+00:00,GEN-01,2102.9,92.1,332.6,98.0,0,
2026-07-11T12:22:31+00:00,GEN-01,2115.5,92.1,352.6,98.1,0,
2026-07-11T12:22:32+00:00,GEN-01,2143.9,90.3,380.8,98.2,0,
2026-07-11T12:22:33+00:00,GEN-01,2144.0,92.3,383.8,98.4,0,
2026-07-11T12:22:34+00:00,GEN-01,2117.4,91.8,351.2,98.7,0,
2026-07-11T12:22:35+00:00,GEN-01,2140.5,91.6,378.4,99.0,0,
2026-07-11T12:22:36+00:00,GEN-01,2145.7,91.5,377.6,98.6,0,
2026-07-11T12:22:37+00:00,GEN-01,2142.5,90.0,382.3,98.6,0,
2026-07-11T12:22:38+00:00,GEN-01,2149.5,91.7,390.3,98.1,0,
2026-07-11T12:22:39+00:00,GEN-01,2102.4,92.5,340.2,100.0,0,
2026-07-11T12:22:40+00:00,GEN-01,2133.6,92.8,368.4,97.8,0,
2026-07-11T12:22:41+00:00,GEN-01,2116.2,91.9,355.5,97.6,0,
